"0","dz
"
"1","  [1]"
"1"," 1.000000"
"1"," 1.033333"
"1"," 1.066300"
"1"," 1.098913"
"1"," 1.131182"
"1"," 1.163119"
"1"," 1.194734"
"1"," 1.226035"
"1"," 1.257033"
"1"," 1.287736"
"1"," 1.318152"
"1"," 1.348289"
"1","
"
"1"," [13]"
"1"," 1.378155"
"1"," 1.407757"
"1"," 1.437102"
"1"," 1.466196"
"1"," 1.495046"
"1"," 1.523658"
"1"," 1.552038"
"1"," 1.580190"
"1"," 1.608122"
"1"," 1.635837"
"1"," 1.663341"
"1"," 1.690639"
"1","
"
"1"," [25]"
"1"," 1.717734"
"1"," 1.744632"
"1"," 1.771337"
"1"," 1.797853"
"1"," 1.824184"
"1"," 1.850333"
"1"," 1.876305"
"1"," 1.902103"
"1"," 1.927730"
"1"," 1.953190"
"1"," 1.978486"
"1"," 2.003621"
"1","
"
"1"," [37]"
"1"," 2.028598"
"1"," 2.053421"
"1"," 2.078091"
"1"," 2.102613"
"1"," 2.126987"
"1"," 2.151218"
"1"," 2.175308"
"1"," 2.199258"
"1"," 2.223072"
"1"," 2.246751"
"1"," 2.270298"
"1"," 2.293716"
"1","
"
"1"," [49]"
"1"," 2.317006"
"1"," 2.340170"
"1"," 2.363211"
"1"," 2.386130"
"1"," 2.408929"
"1"," 2.431610"
"1"," 2.454175"
"1"," 2.476626"
"1"," 2.498964"
"1"," 2.521192"
"1"," 2.543310"
"1"," 2.565320"
"1","
"
"1"," [61]"
"1"," 2.587224"
"1"," 2.609024"
"1"," 2.630720"
"1"," 2.652315"
"1"," 2.673810"
"1"," 2.695206"
"1"," 2.716504"
"1"," 2.737706"
"1"," 2.758814"
"1"," 2.779827"
"1"," 2.800749"
"1"," 2.821579"
"1","
"
"1"," [73]"
"1"," 2.842319"
"1"," 2.862970"
"1"," 2.883534"
"1"," 2.904011"
"1"," 2.924402"
"1"," 2.944709"
"1"," 2.964933"
"1"," 2.985074"
"1"," 3.005134"
"1"," 3.025113"
"1"," 3.045013"
"1"," 3.064835"
"1","
"
"1"," [85]"
"1"," 3.084579"
"1"," 3.104246"
"1"," 3.123838"
"1"," 3.143354"
"1"," 3.162797"
"1"," 3.182166"
"1"," 3.201463"
"1"," 3.220689"
"1"," 3.239843"
"1"," 3.258928"
"1"," 3.277943"
"1"," 3.296890"
"1","
"
"1"," [97]"
"1"," 3.315769"
"1"," 3.334581"
"1"," 3.353326"
"1"," 3.372006"
"1","
"
